,Name,Price,Unit,Packet Size,Supermarket,Comparable Price
3454,Homann Meeres Buffet Dill Happen Leicht nur 14% Fett,1.79,100 Gramm,Becher 200 Gramm,rewe,0.9
3455,Kattus Kichererbsen,1.59,100 ml,Dose 425 ML,rewe,0.374
3456,Südzucker Krümel Kandis,1.59,100 Gramm,Packung 500 Gramm,rewe,0.318
3457,Südzucker Brauner Zucker,1.39,100 Gramm,Packung 500 Gramm,rewe,0.27799999999999997
3458,BioGourmet Risotto Rundkornreis lose weiß,2.79,100 Gramm,Packung 500 Gramm,rewe,0.56
3459,Kukident Aktiv Plus Extra stark,4.49,Preis pro 100 Stück,Packung 99 Stück,rewe,4.54
3460,Gepa Bio Cafe Esperanza gemahlen,3.79,100 Gramm,Packung 250 Gramm,rewe,1.516
3461,Gepa Espresso Cargado gemahlen,3.79,100 Gramm,Packung 250 Gramm,rewe,1.52
3462,Gepa Cafe Camino gemahlen,2.99,100 Gramm,Packung 250 Gramm,rewe,1.1960000000000002
3463,"Gepa Cafe Sereno Bio entcoffeiniert, gemahlen",3.99,100 Gramm,Packung 250 Gramm,rewe,1.596
3464,Eurogroup Mandeln ganz,0.79,100 Gramm,Beutel 200 Gramm,rewe,0.4
3465,Allgäuland Frische Vollmilch,0.65,100 ml,Getränkekarton 0.5 L,rewe,0.13
3466,Sebamed Shampoo Every Day,3.95,100 ml,Flasche Kunststoff 200 ML,rewe,1.98
3467,Sebamed Frische Dusche für empfindliche Haut,2.95,100 ml,Flasche Kunststoff 200 ML,rewe,1.48
3468,Lien Ying Thai Chili-Knoblauch,2.69,100 Gramm,Glas 190 Gramm,rewe,1.42
3469,Leverno Rotweinessig a. d.Sangiovese-Traube,2.59,100 ml,Flasche Glas 500 ML,rewe,0.518
3470,Buitoni Lasagne,1.85,100 Gramm,Packung 500 Gramm,rewe,0.37
3471,Buitoni Penne Lisce,1.29,100 Gramm,Packung 500 Gramm,rewe,0.258
3472,Buitoni Tortiglioni,1.29,100 Gramm,Beutel 500 Gramm,rewe,0.258
3473,"Coral Feinwaschmittel Black Velvet, 20 WL",4.49,100 ml,Flasche Kunststoff 1500 ML,rewe,0.29900000000000004
3474,Coral Optimal Color Feinwaschmittel Nur ein Hauch von Duft 20 WL,4.49,100 ml,Flasche Kunststoff 1500 ML,rewe,0.29900000000000004
3475,Onko Kaffee mild & sanft,4.59,100 Gramm,Packung 500 Gramm,rewe,0.9179999999999999
3476,Darbo Naturrein Rosenmarillen,2.79,100 Gramm,Glas 450 Gramm,rewe,0.62
3477,Sagrotan Hygiene-Reiniger,3.29,100 ml,Sprühflasche 500 ML,rewe,0.658
3478,Popp Feinkost Baked Potatoes für 2 Personen,1.49,100 Gramm,Packung 500 Gramm,rewe,0.298
3479,Escal King Prawns,13.49,100 Gramm,Packung 500 Gramm,rewe,2.7
3480,Stührk Nordseekrabbenfleisch,2.79,100 Gramm,Schale 100 Gramm,rewe,2.79
3481,Biskin Pflanzenfett,2.75,100 Gramm,Stange 1000 Gramm,rewe,0.275
3482,Steinhaus Eier-Spätzle,2.19,100 Gramm,Packung 400 Gramm,rewe,0.548
3483,Jambo Africa Zambezi Delta Honig-Senf-Sauce,3.59,100 ml,Flasche Glas 250 ML,rewe,1.44
3484,Mionetto IL Ugo Trocken,4.99,100 ml,Flasche Glas 0.75 L,rewe,0.665
3485,Lorenz Peppies Snack-Speck Bacon,1.39,100 Gramm,Beutel 75 Gramm,rewe,1.85
3486,Grillies Buchen Grill Holzkohle Briketts,5.99,100 Gramm,Beutel 3 KG,rewe,0.2
3487,profagus Der Sommer Hit  Buchen Grill Holzkohle,4.99,100 Gramm,Beutel 3 KG,rewe,0.16599999999999998
3488,Jacobs Krönung Crema Kaffeepads,1.69,100 Gramm,Packung 125 Gramm,rewe,1.35
3489,Fit Power Tabs 10 in 1 504 g,4.99,Preis pro 100 Stück,Packung 24 Stück,rewe,20.79
3490,"Osterland Frische fettarme Milch 1,5% Fett, länger haltbar",0.75,100 ml,Getränkekarton 1 L,rewe,0.075
3491,Mövenpick Der Himmlische Bohnenkaffee ganze Bohne,3.99,100 Gramm,Packung 500 Gramm,rewe,0.798
3492,Landliebe Eiscreme Schokoladen,1.79,100 ml,Becher 750  ML,rewe,0.23900000000000002
3493,"Zimbo Schinken Zwiebelmettwurst mager, 3 Portionen",0.99,100 Gramm,Packung 120 Gramm,rewe,0.83
3494,"Evian Naturelle 6 x 1,5 L",4.49,100 ml,Kasten 9 L,rewe,0.05
3495,Frenzel Echte Pulsnitzer Lebkuchenspezialitäten Gefüllte Erdbeerschnitte,1.19,100 Gramm,Packung 125 Gramm,rewe,0.95
3496,Whiskas Herzhaft kauen 12-er 12 x 85 g,3.99,100 Gramm,Multipackung 1020 Gramm,rewe,0.39
3497,Tante Fanny Frischer Teig Schwarz-Weiß,1.89,100 Gramm,Packung 400 Gramm,rewe,0.47
3498,De Cecco Pesto alla Genovese,2.55,100 Gramm,Glas 200 Gramm,rewe,1.28
3499,Birkel Nudel up Bolognese Mexicana scharf,1.89,100 ml,Glas 400 ML,rewe,0.47300000000000003
3500,Der Grüne Altenburger Heiße Ziege,2.69,100 Gramm,Packung 140 Gramm,rewe,1.92
3501,Almette Heimisches Obst Erdbeere,0.99,100 Gramm,Becher 150 Gramm,rewe,0.66
3502,Mestemacher Chilibrot 2 Stück,1.99,100 Gramm,Packung 260 Gramm,rewe,0.77
3503,Altenburger Ziegenkäse handgekäst mit Ziegenmilch & Kümmel,2.49,100 Gramm,Folie 250 Gramm,rewe,1.0
3504,Danone DanVia Joghurt Pfirisch Maracuja,0.79,100 Gramm,Becher 170 Gramm,rewe,0.46
3505,Danone DanVia Joghurt Vanille,0.79,100 Gramm,Becher 170 Gramm,rewe,0.46
3506,Jack Daniels Whisky & Cola,1.99,100 ml,Dose 0.33 L,rewe,0.603
3507,"Kitekat Portionsbeutel  in Soße 12-er-Multipack Bunte Vierfalt in Soße, 12 x 100 g",2.22,100 Gramm,Multipackung 12 x 100 Gramm,rewe,18.5
3508,Golßener Spreewälder Frühlingskartoffelsalat mit Essig und Öl,2.99,100 Gramm,Eimer 700 Gramm,rewe,0.42699999999999994
3509,Milka Löffel Ei 4 x 34 g,2.49,100 Gramm,Packung 136 Gramm,rewe,1.83
3510,Chiquita Smoothie Fruchtdrink mit Heidelbeere & Cranberry,1.39,100 ml,Flasche Kunststoff 200 ML,rewe,0.7
3511,Blanchet Blancs de blanc trocken,2.29,100 ml,Flasche Glas 0.75 L,rewe,0.305
3512,Lutter & Wegner Trocken,3.79,100 ml,Flasche Glas 0.75 L,rewe,0.505
3513,Lutter & Wegner Trocken,1.19,100 ml,Flasche Glas 0.2 L,rewe,0.595
3514,Wiltmann Feinschmecker Salami geschnitten,1.19,100 Gramm,Vakuum 80 Gramm,rewe,1.49
3515,Söhnlein Brillant Jahrgangssekt Medium Dry,2.49,100 ml,Flasche Glas 0.75 L,rewe,0.33199999999999996
3516,Argal Trio Espanol,2.49,100 Gramm,Packung 150 Gramm,rewe,1.66
3517,Gmyrek Tex-Mex Mettwurst,1.55,100 Gramm,Packung 150 Gramm,rewe,1.03
3518,Gerolsteiner Sprudel Medium,4.49,100 ml,"Kasten 6L, 6 x 1L",rewe,0.075
3519,Meridol Zahnpasta,2.59,100 Gramm,Tube 75 ML,rewe,0.0
3520,Catsan Hygiene Streu,3.99,100 ml,Packung 10  L,rewe,0.04
3521,Kinder Pingui Cocos,0.99,100 Gramm,Packung 120 Gramm,rewe,0.83
3522,"Bergader Almkäse herzhaft-würzig, 50% Fett",1.59,100 Gramm,Packung 150g,rewe,1.06
3523,Valensina Direktsaft Topaz Apfel kühlfrisch,1.99,100 ml,Pet-Flasche 1000 ML,rewe,0.199
3524,Kathi Fruchtvergnügen Kuchenbackmischungen Pfirsich Marmor,2.59,100 Gramm,Packung 460 Gramm,rewe,0.563
3525,"Danone Actimel 4-er Orange,  4 x 100 g, 0,1% Fett",1.11,100 Gramm,Packung 400 Gramm,rewe,0.27799999999999997
3526,"Kapuziner Weißbier 20 x 0,5 L, in der Bügelflasche",11.49,100 ml,Kasten 10 L,rewe,0.11499999999999999
3527,Böhme Royal Mint Pfefferminz Pralinen mit Reiscrispies,2.49,100 Gramm,Packung 115 Gramm,rewe,2.17
3528,Arla Kaergarden Pikant Knoblauch,1.39,100 Gramm,Becher 125 Gramm,rewe,1.11
3529,Arla Kaergarden Pikant Italienische Kräuter,1.39,100 Gramm,Becher 125 Gramm,rewe,1.11
3530,Kaninchen frisch,9.99,100 Gramm,Packung 1 KG,rewe,0.999
3531,Eyckeler & Malt Vegetarischer Grillmix,2.79,100 Gramm,Packung 300 Gramm,rewe,0.93
3532,"Berliner Kindl Weisse 6-er mit Schuss Himbeere,  6 x 0,33 L",3.29,100 ml,Pack 1.98 L,rewe,0.16599999999999998
3533,Dr. Oetker Gelierzucker für Beeren Konfitüre & Gelee,1.55,100 Gramm,Packung 500 Gramm,rewe,0.31
3534,Botterbloom Eis klassik Vanille,0.99,100 ml,Packung 1 L,rewe,0.099
3535,Langnese Cremissimo Eiskalter Hund,3.39,100 ml,Packung 900 ML,rewe,0.377
3536,Käfer Waldano Waldmeister + Lemon,2.99,100 ml,Flasche Glas 0.75 L,rewe,0.399
3537,Iceland Alaska Seelachs Scheiben Lachsersatz,1.45,100 Gramm,Schale 100 Gramm,rewe,1.45
3538,Sasso Olio di Oliva,3.29,100 ml,Flasche Glas 500 ML,rewe,0.658
3539,"innocent Direktsaft kiwis, apples & limes",2.99,100 ml,Getränkekarton 750 ML,rewe,0.399
3540,Tante Fanny Frischer Hefekuchenteig,2.25,100 Gramm,Packung 530 Gramm,rewe,0.425
3541,Oktoberfest Hendl,4.88,100 Gramm,Folie 1224 Gramm,rewe,0.399
3542,Feldschlößchen Pilsner,0.59,100 ml,Dose 0.5 L,rewe,0.118
3543,"Mönchshofs Landbier 20 x 0,5 L",12.99,100 ml,Kasten 10 L,rewe,0.13
3544,Purina One Adult Huhn & Reis,2.99,100 Gramm,Beutel 800 Gramm,rewe,0.374
3545,Coca Cola Adventskalender Mini Can,14.99,100 ml,Packung 3.5 L,rewe,0.42800000000000005
3546,Pema Genussbrot,1.99,100 Gramm,Packung 375 Gramm,rewe,0.5309999999999999
3547,Pema Cranberrybrot,2.29,100 Gramm,Packung 375 Gramm,rewe,0.611
3548,Pema 6 Sorten Brotkorb Roggenvollkornbrot,2.15,100 Gramm,Box 500 Gramm,rewe,0.43
3549,"Bombay Sapphire London Dry Gin Distilled, 40% Vol.",19.99,100 ml,Flasche Glas 700 ML,rewe,2.856
3550,Pircher Williams Birnenbrand,15.49,100 ml,Flasche Glas 0.7 L,rewe,2.213
3551,Pircher Waldhimbeergeist,15.49,100 ml,Flasche Glas 0.7 L,rewe,2.213
3552,Bacardi Black Rum Dunkler Rum,9.99,100 ml,Flasche Glas 700 ML,rewe,1.427
3553,Havana Club Rum 7 Jahre Anejo 7 Anos,25.49,100 ml,Flasche Glas 0.7 L,rewe,3.6409999999999996
3554,Asbach Uralt Weinbrand,12.49,100 ml,Flasche Glas 0.7 L,rewe,1.784
3555,Dujardin Imperial  VSOP Alter Weinbrand 36 % Vol.,9.69,100 ml,Flasche Glas 700 ML,rewe,1.384
3556,Dimple Scotch Whisky 40 % Vol.,23.99,100 ml,Flasche Glas 0.7 L,rewe,3.4270000000000005
3557,"Glenfiddich Scotch Whisky 12 Jahre Single Malt Scotch Whisky, 40 % Vol.",25.49,100 ml,Packung 0.7 L,rewe,3.6409999999999996
3558,Jim Beam White Whisky Kentucky Straight Bourbon Whiskey,1.99,100 ml,Flasche Glas 50 ML,rewe,3.9799999999999995
3559,Pennypacker Whisky Kentucky Straight Bourbon Whiskey,10.49,100 ml,Flasche Glas 0.7 L,rewe,1.499
3560,"Canadian Club Whisky 6 years Canadian Whisky, 6 Jahre, 40% Vol.",14.69,100 ml,Flasche Glas 700 ML,rewe,2.0989999999999998
3561,"Jack Daniels Gentleman Jack Tennessee Whiskey, 40% Vol.",26.99,100 ml,Flasche Glas 0.7 L,rewe,3.8560000000000003
3562,Jack Daniels Winter Jack Apple Whiskey Punch,10.99,100 ml,Flasche Glas 0.7 L,rewe,1.5699999999999998
3563,Finlandia Vodka 40 % Vol.,13.99,100 ml,Flasche Glas 0.7 L,rewe,1.9989999999999999
3564,Sanella zum Backen/Braten/Kochen Margarine,3.15,100 Gramm,Packung 1 KG,rewe,0.315
3565,Fürst Bismarck Kornbrand,8.99,100 ml,Flasche Glas 700 ML,rewe,1.284
3566,Strothmann Weizenkorn 32% Vol.,5.99,100 ml,Flasche Glas 700 ML,rewe,0.8560000000000001
3567,Amarula Wild Fruit Cream Liqueur,12.29,100 ml,Flasche Glas 0.7 L,rewe,1.7559999999999998
3568,Disaronno Originale Amaretto,10.49,100 ml,Flasche Glas 0.5 L,rewe,2.098
3569,Dirty Harry Likör Lakritz,1.79,100 ml,Flasche Glas 100 ML,rewe,1.7899999999999998
3570,Eckes Edelkirsch Likör,6.39,100 ml,Flasche Glas 500 ML,rewe,1.278
3571,Batida De Coco,9.39,100 ml,Flasche Glas 0.7 L,rewe,1.341
3572,Sheridans Coffee Layered Liqueur,11.69,100 ml,Flasche Glas 0.5 L,rewe,2.338
3573,Nestle Clusters Mandel-Nuss,2.89,100 Gramm,Packung 375 Gramm,rewe,0.771
3574,Nestle Nesquick Knusper Frühstück,2.89,100 Gramm,Packung 375 Gramm,rewe,0.771
3575,Nestle Clusters Chokolade,2.89,100 Gramm,Packung 375 Gramm,rewe,0.771
3576,Schneekoppe Weizenkleie,1.49,100 Gramm,Packung 200 Gramm,rewe,0.75
3577,Seitenbacher Müsli 907 Tropische Mischung,5.59,100 Gramm,Beutel 750 Gramm,rewe,0.745
3578,Seitenbacher Müsli 419 Fitness-Mischung,5.59,100 Gramm,Beutel 750 Gramm,rewe,0.745
3579,Lavazza Crema e Gusto,3.65,100 Gramm,Packung 250 Gramm,rewe,1.46
3580,Melitta Cappuccino Classico,2.59,100 Gramm,Nachfüllbeutel 400 Gramm,rewe,0.648
3581,Jacobs Cronat Gold,6.49,100 Gramm,Glas rund 200 Gramm,rewe,3.25
3582,Jacobs 2 in 1 10 x 14 g,1.99,100 Gramm,"Packung 140 Gramm, 10 Sticks",rewe,0.0
3583,Bihophar Honig-Auslese Akazienhonig,4.89,100 Gramm,Glas 500 Gramm,rewe,0.978
3584,Langnese Landhonig cremig,4.39,100 Gramm,Glas 500 Gramm,rewe,0.8779999999999999
3585,Nektarquell Bienenhonig goldklare Auslese,2.19,100 Gramm,Glas 500 Gramm,rewe,0.438
3586,Quisit Gemüse Burger 4 Stück,1.49,100 Gramm,Packung 300 Gramm,rewe,0.5
3587,"Sprehe Hähnchenschenkel mit Rückenstück, KL A",2.49,100 Gramm,Beutel 1 KG,rewe,0.24900000000000003
3588,Dithmarscher Junge Gans Deutsches Tier,19.98,100 Gramm,Folie 2000 Gramm,rewe,0.999
3589,Elbtal Rosenkohl,0.99,100 Gramm,Packung 450 Gramm,rewe,0.22000000000000003
3590,Leimer Paniermehl,1.09,100 Gramm,Packung 400 Gramm,rewe,0.273
3591,Leimer Semmelbrösel,0.99,100 Gramm,Packung 400 Gramm,rewe,0.248
3592,Nevella Stevia Tabletten,1.99,Preis pro 100 Stück,Streuer 100 Stück,rewe,1.99
3593,Küchenmeister Kartoffelmehl,0.85,100 Gramm,Packung 500 Gramm,rewe,0.16999999999999998
3594,Sillevoldt Basmatireis,2.39,100 Gramm,Beutel 1000  Gramm,rewe,0.23900000000000002
3595,Rinatura Bio Sesamöl kaltgepresst,6.99,100 ml,Flasche Glas 500 ML,rewe,1.4
3596,Bad Reichenhaller  Marken Jodsalz mit Fluorid,1.15,100 Gramm,Dose 500 Gramm,rewe,0.22999999999999998
3597,Bad Reichenhaller Kräutersalz mit Folsäure,1.59,100 Gramm,Streuer 90 Gramm,rewe,1.77
3598,Bad Reichenhaller Mozzarellla Tomaten Salz mit Folsäure,1.59,100 Gramm,Würzdose 90 Gramm,rewe,1.77
3599,Schulte Biskuitzungen Schoko,1.79,100 Gramm,Packung 200 Gramm,rewe,0.9
3600,Schöller Koala Milch,1.19,100 Gramm,Packung 75 Gramm,rewe,1.59
3601,Kluth Mikrowellen Popcorn gesüßt - 3 x 100 g,2.49,100 Gramm,Packung 300 Gramm,rewe,0.83
3602,"Kluth Popcorn gesalzen,  3 x 100 g",2.49,100 Gramm,Packung 300 Gramm,rewe,0.83
3603,Hanuta Minis,2.19,100 Gramm,Beutel 200 Gramm,rewe,1.1
3604,Nutella & Go,0.99,100 Gramm,Becher 52 Gramm,rewe,1.904
3605,Rocher Pralinen 4 Stück,1.15,100 Gramm,Packung 50 Gramm,rewe,2.3
3606,Piasten Schoko Linsen,1.29,100 Gramm,Beutel 250  Gramm,rewe,0.52
3607,Lorenz Chipsletten Paprika,1.65,100 Gramm,Dose 170 Gramm,rewe,0.97
3608,Aquintell Classic,3.99,100 ml,Kasten 12 L,rewe,0.033
3609,Aquintell Medium 12 x 1 L,3.99,100 ml,Kasten 12 L,rewe,0.033
3610,Berentzen WildKirsch,5.99,100 ml,Flasche Glas 700 ML,rewe,0.8560000000000001
3611,"Apollinaris Tafelwasser Medium 12-er 12 x 0,75 L",4.49,100 ml,Kasten 9 L,rewe,0.05
3612,Gerolsteiner Sprudel Normal,3.54,100 ml,"Pack 4,5 L, 6 x 0,75 L",rewe,0.079
3613,Mezzo Mix Cola Mix Zero ohne Zucker,0.89,100 ml,Pet-Flasche 0.5 L,rewe,0.178
3614,"Adelholzener Active O2 Pfirsich - Weisser Tee, Einweg",1.09,100 ml,Flasche Kunststoff 750 ML,rewe,0.145
3615,Pfanner Der Gelbe Tee,1.59,100 ml,Getränkekarton 2 L,rewe,0.08
3616,Dr. Pepper Cola,1.69,100 ml,Pet-Flasche 1.0 L,rewe,0.16899999999999998
3617,Landliebe Milch Vanille,0.79,100 ml,Getränkekarton 500 ML,rewe,0.158
3618,Gepa Bio Crema Pads,3.29,Preis pro Stück,"Packung 126 Gramm, 18 x 7g",rewe,0.18
3619,Milkfood Typ Latte Macchiato,2.49,100 Gramm,Beutel 500 Gramm,rewe,0.5
3620,Buss  Rind Red Thai,1.59,100 Gramm,Schale 300 Gramm,rewe,0.53
3621,Buss  Nudelpfanne Nanking,1.59,100 Gramm,Schale 300 Gramm,rewe,0.53
3622,Buss  Schweine Gulaschtopf,1.39,100 Gramm,Schale 300 Gramm,rewe,0.46299999999999997
3623,"Grünland Grill- & Pfannenkäse Pur, 2 x 125 g -  50% Fett",2.99,100 Gramm,Packung 250 Gramm,rewe,1.2
3624,"Grünland Grill- & Pfannenkäse Kräuter-Mediterran,  2 x 125 g - 50% Fett",2.99,100 Gramm,Packung 250 Gramm,rewe,1.2
3625,Amecke Wilde Obstwiese 100% Direktsaft,1.79,100 ml,Getränkekarton 1.5 L,rewe,0.119
3626,Langnese Wald Honig kalt geschleudert,3.79,100 Gramm,Glas 375 Gramm,rewe,1.011
3627,Langnese Sonnenblumen Honig mit Sommertracht,3.79,100 Gramm,Glas 375 Gramm,rewe,1.011
3628,Bihophar  WabenQuell Sommerblüten-Honig flüssig,3.99,100 Gramm,Glas 500 Gramm,rewe,0.798
3629,Simmler Konfitüre Extra Orangen-Marmelade,2.39,100 Gramm,Glas 450 Gramm,rewe,0.53
3630,Caro Landkaffee Extra kräftig,2.89,100 Gramm,Dose 150 Gramm,rewe,1.93
3631,Lindes Kornkaffee,1.99,100 Gramm,Packung 500 Gramm,rewe,0.4
3632,Melitta Cafe up&awake Muntermacher,1.99,100 Gramm,Packung 112 Gramm,rewe,1.78
3633,Jacobs Crema Balance Kaffeepads,2.29,Preis pro Stück,Packung 125 Gramm,rewe,0.13
3634,Kaffee HAG Klassisch Mild,4.59,100 Gramm,Packung 500 Gramm,rewe,0.9179999999999999
3635,Südzucker Gelier Zucker 1 plus 1,1.39,100 Gramm,Packung 1000 Gramm,rewe,0.13899999999999998
3636,"Rheinfels Quelle Naturell 12 x 0,75 L",4.89,100 ml,Kasten 9 L,rewe,0.0
3637,Die Thüringer Eichsfelder Feldgieker Stück,4.79,100 Gramm,Packung 400 Gramm,rewe,1.198
3638,Die Thüringer Stifte Classic,2.89,100 Gramm,"Packung 300 Gramm, 6 x50 g",rewe,0.96
3639,Deutsche See Nordsee Scholle,2.94,100 Gramm,Packung 185 Gramm,rewe,1.59
3640,Birkel Pasta Klassiker Fusilli,0.99,100 Gramm,Packung 500 Gramm,rewe,0.198
3641,Sidolin Streifenfrei Multiflächen,1.79,100 ml,Sprühflasche 500 ML,rewe,0.358
3642,Sidolin Streifenfrei Glasreiniger Zitrus,1.79,100 ml,Sprühflasche 500 ML,rewe,0.358
3643,Quisit Maccaroni-Schinken-Auflauf,2.75,100 Gramm,Packung 400 Gramm,rewe,0.69
3644,Perwoll Pflege für Feines Wolle und Feines 330g,2.49,Preis pro Waschladung,Packung 6 Waschladungen,rewe,0.42
3645,Perwoll Feinwaschmittel Flüssig Pflege für Feines,2.59,Preis pro Waschladung,Flasche Kunststoff 750 ML,rewe,0.32
3646,Sonnen Bassermann Mein Schlemmergulasch,2.75,100 Gramm,Schale 480  Gramm,rewe,0.5730000000000001
3647,Sonnen Bassermann Mein Sauerbraten,2.75,100 Gramm,Packung 460 Gramm,rewe,0.5980000000000001
3648,Sonnen Bassermann Meine Königsberger Klopse,2.75,100 Gramm,Packung 450 Gramm,rewe,0.611
3649,Sonnen Bassermann Meine Spaghetti Carbonara,2.75,100 Gramm,Packung 400 Gramm,rewe,0.69
3650,Sonnen Bassermann Mein Putengeschnetzeltes,2.75,100 Gramm,Packung 460 Gramm,rewe,0.6
3651,Sonnen Bassermann Meine Kasseler Schulter Kasseler Schulterbraten,2.75,100 Gramm,Schale 460 Gramm,rewe,0.5980000000000001
3652,Valess Bällchen Pizza Style,2.85,100 Gramm,Schale 180 Gramm,rewe,1.58
3653,Fol Epi Duo Classic/Caractere,2.39,100 Gramm,Packung 140 Gramm,rewe,1.71
3654,Albi Fruity Pfirsich,0.99,100 ml,Getränkekarton 1 L,rewe,0.099
3655,Albi Fruity Rote Früchte,0.99,100 ml,Getränkekarton 1 L,rewe,0.099
3656,"Maisels Weisse Weizenbier 20 x 0,5 L",14.99,100 ml,Kasten 10 L,rewe,0.15
3657,Freixenet Mederano Rosado halbtrocken,3.99,100 ml,Flasche Glas 0.75 L,rewe,0.532
3658,Gallo Grenache Rose,4.99,100 ml,Flasche Glas 750 ML,rewe,0.665
3659,Sagrotan Desinfektionstücher einzeln verpackt,2.99,Preis pro 100 Stück,Packung 15 Stück,rewe,19.93
3660,Sagrotan Hygienespray,5.79,100 ml,Pumpspray 250 ML,rewe,2.316
3661,Heitmann Bio Schnell Entkalker,1.99,100 ml,Flasche Kunststoff 250 ML,rewe,0.796
3662,DanKlorix Hygiene-Reiniger Klassisch,2.69,100 ml,Flasche Kunststoff 1500 ML,rewe,0.179
3663,Domestos Kraft Universal-Reiniger Standard,2.59,100 ml,Flasche Kunststoff 1250 ML,rewe,0.207
3664,00 Null-Null WC Aktiv Pulver WC-Reiniger,2.85,100 Gramm,Dose 1000 Gramm,rewe,0.28500000000000003
3665,WC Ente Aktiv-Gel,1.99,100 ml,Flasche Kunststoff 750 ML,rewe,0.265
3666,WC Ente Citrus-Gel,1.99,100 ml,Flasche Kunststoff 750 ML,rewe,0.265
3667,Viss Glas & Flächen,2.29,100 ml,"Sprühflasche 750 ML, + 50% mehr Inhalt",rewe,0.305
3668,Barilla Piccolini Mini Farfalle,0.69,100 Gramm,Packung 500 Gramm,rewe,0.13799999999999998
3669,Barilla Pesto alla Calabrese,2.49,100 Gramm,Glas 190 Gramm,rewe,1.31
3670,St. Mang Allgäuer Limburger 20% Fett,1.49,100 Gramm,Packung 200 Gramm,rewe,0.75
3671,"Veltins V + Curuba Sixpack 6 x 0,33 L",3.49,100 ml,Pack 1.98 L,rewe,0.176
3672,"Veltins V + Energy Sixpack 6 x 0,33 L",3.49,100 ml,Pack 1.98 L,rewe,0.176
3673,Goldsteig Mozzarella Bambini,0.88,100 Gramm,Becher 125  Gramm,rewe,0.7
3674,Palmolive Geschirrspülmittel Original,1.11,100 ml,Flasche Kunststoff 750 ML,rewe,0.148
3675,Heinersdorfer  Torte Pflaumen-Streusel,2.49,100 Gramm,Packung 1250 Gramm,rewe,0.199
3676,"Pilsner Urquell Tschechisches Pilsner 20 x 0,5 L",13.49,100 ml,Kasten 10 L,rewe,0.135
3677,"Dr. Oetker Rote Grütze mit Bourbon-Vanille-Soße, 500 g + 250ml Gratis",25.99,100 ml,Flasche Glas 700 ML,rewe,3.713
3678,Remy Martin VSOP 40 % Vol.,2.22,100 Gramm,Packung 415 Gramm,rewe,0.53
3679,Dr. Oetker Die Ofenfrische Pizza Salami Jalapeno,3.79,Preis pro Stück,Packung 96 Gramm,rewe,0.0
3680,"Nescafe Dolce Gusto Espresso, 16 Stück",3.79,100 Gramm,Packung 194 Gramm,rewe,1.95
3681,"Nescafe Dolce Gusto Latte Macchiato, 16 Stück",3.99,100 Gramm,Vakuum 500 Gramm,rewe,0.798
3682,Tchibo Feine Milde,3.79,100 ml,Flasche Glas 500 ML,rewe,0.758
3683,Listerine Mundspülung Coolmint Minzstark,3.79,100 ml,Flasche Glas 500 ML,rewe,0.758
3684,Listerine Mundspülung Zahn & Zahnfleischschutz,4.99,100 ml,Flasche Glas 500 ML,rewe,0.998
3685,Listerine Mundspülung Zero,5.19,100 ml,Packung 100 ML,rewe,5.19
3686,Nivea for Men After Shave Balsam Mild,5.19,100 ml,Packung 100 ML,rewe,5.19
3687,Nivea for Men After Shave Balsam Sensitive,2.79,100 ml,Dosierflasche 200 ML,rewe,1.4
3688,Nivea for Men Rasiergel Mild,2.19,100 ml,Dosierflasche 200 ML,rewe,1.1
3689,Nivea for Men Rasierschaum Sensitive,2.19,100 ml,Dosierflasche 200 ML,rewe,1.1
3690,Nivea for Men Rasier Creme Mild,1.25,100 ml,Tube 100 ML,rewe,1.25
3691,Veet Haarentfernungs-Creme Sensitive,4.49,100 ml,Packung 100 ML,rewe,4.49
3692,Schöller Koala Schoko,1.19,100 Gramm,Packung 75 Gramm,rewe,1.59
3693,Ritter Sport Kokos Unsere Sorte des Jahres,0.69,100 Gramm,Tafel 100 Gramm,rewe,0.69
3694,Budweiser Budvar Premium Lager,3.99,100 ml,"Pack 1.98 L, 6 x 0,33 L ",rewe,0.202
3695,"Teinacher Mineralwasser Classic, 12 x 0,7 L, Mehrwegflasche",3.79,100 ml,Kasten 8.4 L,rewe,0.045
3696,Arla Bio Schlagsahne,1.39,100 Gramm,Getränkekarton 330 Gramm,rewe,0.42
3697,Heil Bio Cidre Gold,1.19,100 ml,Flasche Glas 0.33 L,rewe,0.361
3698,Black Angus Burger aus irischem Rindfleisch,2.99,100 Gramm,Packung 340 Gramm,rewe,0.8789999999999999
3699,Apetito Lunchbox Crazy Curry,2.49,100 Gramm,Packung 350 Gramm,rewe,0.7110000000000001
3700,Geti Wilba Lammkeulenbraten,11.99,100 Gramm,Packung 600 Gramm,rewe,1.998
3701,Geti Wilba Hirschsaftbraten,18.49,100 Gramm,Packung 750 Gramm,rewe,2.465
3702,Geti Wilba Lamm Medaillons,8.99,100 Gramm,Packung 400 Gramm,rewe,2.248
3703,burti Wollpflege flüssig,4.49,100 ml,"20WL, Flasche Kunststoff 1.5 L",rewe,0.0
3704,Kerrygold Original Irische Kräuter Butter,1.49,100 Gramm,Becher 150 Gramm,rewe,0.99
3705,Kerrygold Original Irische Meersalz Butter,1.49,100 Gramm,Becher 150 Gramm,rewe,0.99
3706,Dan Cake Wikinger-Rolle mit Aprikosenfrucht,1.79,100 Gramm,Packung 400 Gramm,rewe,0.44800000000000006
